fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
88412,Tsuyoshi Watanabe,Japan,D,15186972,6.9,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,10,11,0,0,0,0,0,0,0,0,0
88619,Frantzdy Pierrot,Haiti,F,15186864,6.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,6,2,0,0,0,0,0,0,0,0
88752,Dan Ndoye,Switzerland,M,15186821,6.8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,2,1,2,0,0,0,0,0,0,0,0,0
88996,Julián Alvarez,Argentina,F,15186734,5.9,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,25,33,0,3,0,0,0,0,0,0,0
88988,Thiago Almada,Argentina,M,15186734,6.5,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,33,34,0,1,0,1,1,0,0,0,0
89028,Matheus Nunes,Portugal,D,15186696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
88483,Elias Achouri,Tunisia,M,15186973,6.6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,4,0,0,0,0,1,0,0,0,0
88182,Djed Spence,England,D,15186676,7,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,13,14,0,0,0,0,0,0,0,0,0
88193,Morgan Rogers,England,M,15186676,6.5,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,8,1,30,37,1,0,1,1,1,0,0,0,0
88854,Lukáš Červ,Czechia,M,15186732,6.6,87,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4,7,1,17,20,0,0,0,0,1,0,0,0,0
88593,Soufiane Rahimi,Morocco,F,15186864,8.2,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,8,2,7,8,1,0,0,1,1,0,0,0,0
88628,Ruben Providence,Haiti,M,15186864,6.8,67,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,9,15,1,10,12,0,1,0,3,5,0,0,0,0
88208,Josip Šutalo,Croatia,D,15186624,7.1,90,0,0,0,0,0,1,0,0,0,0,0,2,6,0,1,1,3,3,0,82,87,0,0,0,0,0,0,0,0,0
88467,Sebastian Tounekti,Tunisia,M,15186973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
88867,Pavel Šulc,Czechia,M,15186732,6.4,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,0,14,20,0,2,1,1,4,0,0,0,0
88857,Robin Hranáč,Czechia,D,15186732,5.9,90,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,1,3,0,46,48,0,0,0,0,0,0,0,0,0
88277,Charles De Ketelaere,Belgium,F,15186822,6.1,85,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,5,12,1,24,35,2,1,0,1,2,0,0,0,0
88599,Anass Salah-Eddine,Morocco,D,15186864,6.3,83,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,3,8,1,51,51,1,0,0,0,1,0,0,0,0
88395,Jan Paul van Hecke,Netherlands,D,15186973,9.1,90,1,0,0,0,0,1,0,0,0,0,0,6,6,1,1,1,5,11,0,130,133,1,0,0,0,0,0,0,0,0
89049,Nathanaël Mbuku,DR Congo,F,15186717,6.7,72,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,8,14,3,18,21,1,1,0,2,2,0,0,0,0
88874,Adam Hložek,Czechia,M,15186732,6.9,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,13,3,8,13,2,0,0,1,2,0,0,0,0
88215,Joško Gvardiol,Croatia,D,15186624,6.9,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,3,1,3,3,0,0,0,0,1,0,0,0,0
88442,Gustaf Lagerbielke,Sweden,D,15186972,6.6,90,0,0,0,0,0,1,0,0,0,0,0,2,4,0,1,1,6,9,1,46,55,0,1,0,1,1,0,0,0,0
88286,Arthur Theate,Belgium,D,15186822,6.7,90,0,0,0,0,0,1,0,0,0,0,0,3,5,0,2,0,4,4,0,42,46,0,0,0,0,0,0,0,0,0
88185,Noni Madueke,England,M,15186676,6.5,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,5,2,0,0,0,1,0,0,0,0
87998,Saud Abdulhamid,Saudi Arabia,D,15186803,7.1,90,0,0,1,0,1,0,0,0,0,0,0,2,5,0,1,4,8,12,1,24,34,1,0,0,1,1,0,0,0,0
88328,Emam Ashour,Egypt,M,15186828,6.3,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,0,20,25,0,1,0,0,2,0,0,0,0
88515,Amad Diallo,Côte d'Ivoire,M,15186908,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,2,21,22,0,2,0,1,1,0,0,0,0
88731,Tajon Buchanan,Canada,M,15186821,6.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,3,10,11,1,0,0,0,3,0,0,0,0
88067,Brenden Aaronson,USA,M,15186887,6.3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16,1,21,21,2,5,0,0,3,0,0,0,0
88513,Odilon Kossounou,Côte d'Ivoire,D,15186908,6.9,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,3,0,57,60,0,0,0,0,0,0,0,0,0
88132,Julio Enciso,Paraguay,M,15186891,5.8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,22,2,15,18,0,4,0,2,10,0,0,0,0
89197,Manu Koné,France,M,15186537,6.9,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,7,1,51,54,1,0,0,0,3,0,0,0,0
88081,Malik Tillman,USA,M,15186887,6.3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
88027,Federico Viñas,Uruguay,F,15186841,6.5,33,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,4,9,2,3,5,0,1,0,0,0,0,0,0,0
88745,Jacob Shaffelburg,Canada,M,15186821,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,4,2,0,0,0,1,0,0,0,0
88904,Nicolas Seiwald,Austria,M,15186747,6.5,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,0,21,25,0,1,0,0,0,0,0,0,0
88451,Jacob Widell Zetterström,Sweden,G,15186972,7.1,90,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,1,1,0,15,35,0,0,0,0,0,1,1,0,0
89196,Michael Olise,France,M,15186537,6.5,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,2,37,43,0,1,0,1,2,0,0,0,0
89203,Rayan Cherki,France,M,15186537,6.4,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,20,21,0,0,0,0,0,0,0,0,0
88433,Anthony Elanga,Sweden,M,15186972,7.7,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,5,19,25,0,0,1,1,3,0,0,0,0
88519,Elye Wahi,Côte d'Ivoire,F,15186908,6.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0
88509,Willian Pacho,Ecuador,D,15186907,6.6,90,0,0,0,0,0,1,0,0,0,0,0,3,6,2,4,1,2,6,1,41,47,0,1,0,0,0,0,0,0,0
88553,Maximilian Beier,Germany,F,15186907,6.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,9,0,0,0,0,1,0,0,0,0
88938,Saleem Obaid,Jordan,D,15186734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
88953,Ali Olwan,Jordan,F,15186734,6.6,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,12,14,2,2,0,1,4,0,0,0,0
88454,Alexander Bernhardsson,Sweden,F,15186972,6.3,75,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,9,1,14,22,0,1,0,1,1,0,0,0,0
88969,Samir Sophian Chergui,Algeria,D,15186747,6.2,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0
88154,Eren Elmalı,Türkiye,D,15186887,7.6,90,0,0,0,0,0,2,0,0,0,0,0,2,2,1,2,1,5,6,1,32,38,2,0,0,2,3,0,0,0,0
88743,Alistair Johnston,Canada,D,15186821,6.4,90,0,0,0,0,0,2,0,0,0,0,0,3,6,0,3,0,1,7,1,19,31,2,1,0,0,0,0,0,0,0
88811,Oswin Appollis,South Africa,M,15186744,6.9,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,0,20,23,0,1,0,1,2,0,0,0,0
87963,Yéremy Pino,Spain,M,15186841,6.4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,9,0,1,1,0,1,0,0,0,0
88263,Carlos Harvey,Panama,D,15186676,6.9,88,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,1,7,15,1,16,18,1,2,0,2,4,0,0,0,0
88271,Tomás Rodríguez,Panama,F,15186676,6.2,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,7,9,1,0,0,0,0,0,0,0,0
88421,Ayase Ueda,Japan,F,15186972,6.4,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,2,8,9,0,1,1,0,0,0,0,0,0
89071,Oston Urunov,Uzbekistan,M,15186717,6.2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,7,0,1,0,0,1,0,0,0,0
88137,Mauricio,Paraguay,M,15186891,6.7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,21,27,0,0,0,0,0,0,0,0,0
88934,Mohammad Abu Zrayq,Jordan,M,15186734,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0
88074,Ricardo Pepi,USA,F,15186887,6.1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,12,16,1,1,1,0,0,0,0,0,0
87993,Nawaf Boushal,Saudi Arabia,D,15186803,6.6,82,0,0,0,0,1,0,0,0,0,0,0,1,6,0,2,0,1,4,1,25,36,0,0,0,0,0,0,0,0,0
88505,Moisés Caicedo,Ecuador,M,15186907,7.9,90,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,5,11,0,56,63,1,1,0,0,2,0,0,0,0
89031,Samú Costa,Portugal,M,15186696,7,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,11,12,0,0,0,0,0,0,0,0,0
88075,Giovanni Reyna,USA,M,15186887,6.3,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,1,41,52,0,4,0,1,2,0,0,0,0
88825,Israel Reyes,Mexico,D,15186732,7.4,90,0,0,0,0,1,0,0,0,0,0,0,7,5,1,1,0,4,7,0,42,47,0,0,0,0,0,0,0,0,0
89032,Nuno Mendes,Portugal,D,15186696,7.1,89,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,8,2,38,42,3,1,0,2,4,0,0,0,0
88123,Juan Cáceres,Paraguay,D,15186891,6.7,90,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,1,5,9,0,16,30,0,2,0,0,0,0,0,0,0
88845,Raúl Rangel,Mexico,G,15186732,7,78,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,18,25,0,0,0,0,0,1,0,0,0
88177,Jude Bellingham,England,M,15186676,9.3,71,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,11,17,4,37,43,4,3,0,3,4,0,0,0,0
88815,Iqraam Rayners,South Africa,F,15186744,6.7,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,1,3,0,0,0,1,1,0,0,0,0
88589,Azzedine Ounahi,Morocco,M,15186864,6.7,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0
88638,Louicius Don Deedson,Haiti,F,15186864,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,1,2,0,0,0,1,2,0,0,0,0
88128,Orlando Gill,Paraguay,G,15186891,7.8,90,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,17,0,0,0,0,0,4,1,0,0
87978,Pedri,Spain,M,15186841,7.1,60,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,9,3,43,48,1,0,0,1,2,0,0,0,0
88323,Shahriar Moghanlou,Iran,F,15186828,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,5,9,2,0,0,0,0,0,0,0,0
88386,Bart Verbruggen,Netherlands,G,15186973,6.5,90,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18,18,0,0,0,0,0,1,2,1,0
88192,Elliot Anderson,England,M,15186676,7.5,84,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,2,9,16,3,63,70,0,2,0,2,2,0,0,0,0
88324,Mohammad Mohebi,Iran,M,15186828,6.4,89,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,8,16,0,25,37,1,1,0,0,1,0,0,0,0
89211,Bradley Barcola,France,M,15186537,6.9,25,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,8,9,2,0,0,0,0,0,0,0,0
89199,Malo Gusto,France,D,15186537,6.6,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,8,10,0,0,0,0,0,0,0,0,0
88276,Maxim De Cuyper,Belgium,D,15186822,6.9,90,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,1,0,53,59,3,0,0,0,0,0,0,0,0
88149,Oğuz Aydın,Türkiye,M,15186887,7,89,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,8,14,2,31,37,1,0,0,0,1,0,0,0,0
89059,Abduvokhid Nematov,Uzbekistan,G,15186717,5.9,90,0,0,0,0,0,3,0,0,0,0,0,5,1,0,0,0,1,1,0,15,28,0,0,0,0,0,0,1,0,0
88470,Amine Ben Hmida,Tunisia,D,15186973,6.1,68,0,0,0,0,0,3,0,0,0,0,0,1,5,2,1,2,5,8,0,12,17,0,0,0,0,0,0,0,0,0
88055,João Paulo,Cabo Verde,M,15186803,7.4,90,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,1,8,13,3,42,48,0,2,0,1,3,0,0,0,0
88516,Guéla Doué,Côte d'Ivoire,D,15186908,7.3,90,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,4,5,2,49,53,0,0,0,0,0,0,0,0,0
88878,Lee Tae-seok,South Korea,D,15186744,7,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,7,0,9,10,1,0,0,1,1,0,0,0,0
88898,Han-Beom Lee,South Korea,D,15186744,6.8,90,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,1,3,6,0,75,78,0,0,0,0,0,0,0,0,0
88376,Jesse Randall,New Zealand,F,15186822,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,10,13,1,1,0,0,0,0,0,0,0
88493,Pedro Vite,Ecuador,M,15186907,7.9,90,0,1,0,0,0,0,0,0,0,0,0,5,1,0,2,6,11,20,2,52,66,2,1,0,0,2,0,0,0,0
88359,Marko Stamenić,New Zealand,M,15186822,6.8,90,0,0,1,0,0,0,0,0,0,0,0,5,4,3,0,0,2,8,0,58,61,0,2,0,1,1,0,0,0,0
88508,Piero Hincapié,Ecuador,D,15186907,6.1,71,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,1,1,6,0,17,19,0,1,0,0,2,0,0,0,0
88086,Joe Scally,USA,D,15186887,6.3,77,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,4,7,1,32,36,1,2,1,0,0,0,0,0,0
88189,Jarell Quansah,England,D,15186676,7.2,63,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,6,7,0,44,49,0,0,0,0,0,0,0,0,0
88471,Anis Ben Slimane,Tunisia,M,15186973,6.3,68,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,6,0,5,8,1,0,0,0,1,0,0,0,0
89051,Fiston Mayele,DR Congo,F,15186717,6.8,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,7,11,0,2,1,0,0,0,0,0,0
88968,Oussama Benbot,Algeria,G,15186747,5.1,90,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,1,1,16,23,0,0,0,0,0,0,0,0,0
88468,Mohamed Belhadj Mahmoud,Tunisia,M,15186973,6.6,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0
88482,Hannibal Mejbri,Tunisia,M,15186973,7,90,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,8,15,5,26,32,2,1,0,1,4,0,0,0,0
88879,Jin-gyu Kim,South Korea,M,15186744,7,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,0,52,53,1,2,0,0,0,0,0,0,0
89149,Ali Al-Hamadi,Iraq,F,15186771,6.8,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,12,2,4,7,1,1,0,0,0,0,0,0,0
88643,Lenny Joseph,Haiti,F,15186864,5.6,83,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,20,1,9,12,0,3,0,3,4,0,0,0,0
88538,Jamal Musiala,Germany,M,15186907,6.8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,19,5,23,28,1,6,0,3,4,0,0,0,0
88893,Hyeon-gyu Oh,South Korea,F,15186744,6.4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,9,11,0,0,0,0,0,0,0,0,0
88784,Mahmud Abunada,Qatar,G,15186829,5.6,90,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,14,25,0,0,0,0,0,0,3,0,0
88347,Marwan Attia,Egypt,M,15186828,7.5,45,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,50,55,0,0,0,0,0,0,0,0,0
89146,Zidane Iqbal,Iraq,M,15186771,6.3,67,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,6,1,31,33,0,0,0,3,4,0,0,0,0
89075,Sherzod Nasrullaev,Uzbekistan,D,15186717,6.7,90,0,0,1,0,0,3,0,0,0,0,0,2,4,0,1,2,9,15,2,19,27,0,0,0,1,2,0,0,0,0
88896,Gue-sung Cho,South Korea,F,15186744,6.2,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,5,0,1,0,0,0,0,0,0,0
88536,Malick Thiaw,Germany,D,15186907,6.6,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,4,6,1,25,30,0,0,0,0,1,0,0,0,0
88936,Nizar Al-Rashdan,Jordan,M,15186734,6.2,76,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3,4,1,21,28,0,0,0,1,1,0,0,0,0
88823,Thalente Mbatha,South Africa,M,15186744,6.7,90,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,2,5,0,30,36,0,0,0,0,0,0,0,0,0
88774,Jassem Gaber Abdulsallam,Qatar,M,15186829,5.7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,18,0,0,0,0,0,0,0,0,0
88072,Sebastian Berhalter,USA,M,15186887,8.2,90,1,1,1,0,0,0,0,0,0,0,0,2,1,0,2,0,7,15,4,56,64,5,0,0,1,2,0,0,0,0
88143,Damián Bobadilla,Paraguay,M,15186891,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
89091,Richard Ríos,Colombia,M,15186696,6.4,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,1,16,18,0,0,0,0,0,0,0,0,0
88961,Zineddine Belaid,Algeria,D,15186747,6.4,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,1,0,0,0,0,0,0
88888,Jens Castrop,South Korea,M,15186744,6.6,45,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,7,0,23,30,1,0,0,1,2,0,0,0,0
88211,Igor Matanović,Croatia,F,15186624,6.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,4,6,0,0,1,1,1,0,0,0,0
88552,Florian Wirtz,Germany,M,15186907,7.2,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,27,33,2,1,0,3,5,0,0,0,0
88884,Young-woo Seol,South Korea,D,15186744,7.2,90,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,4,6,2,33,37,2,0,0,0,0,0,0,0,0
88226,Kamaldeen Sulemana,Ghana,F,15186624,6.4,71,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,9,0,17,19,0,0,0,2,5,0,0,0,0
88937,Amer Jamous,Jordan,M,15186734,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0
88662,Nathan Patterson,Scotland,D,15186861,6.2,82,0,0,0,0,0,3,0,0,0,0,0,2,1,0,1,2,3,7,0,51,56,0,0,0,0,1,0,0,0,0
88434,Daniel Svensson,Sweden,D,15186972,6.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0
88813,Evidence Makgopa,South Africa,F,15186744,6.9,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,11,23,1,7,8,0,0,2,0,2,0,0,0,0
89182,Henrik Sælebakke Falchener,Norway,D,15186537,5.6,66,0,0,0,0,0,3,0,0,0,0,0,1,3,0,1,0,0,0,0,19,24,0,0,0,0,0,0,0,0,0
88010,Moteb Al-Harbi,Saudi Arabia,D,15186803,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,11,0,1,0,0,0,0,0,0,0
88880,Jin-seob Park,South Korea,M,15186744,6.9,25,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,4,1,45,49,0,0,0,0,0,0,0,0,0
89187,Sondre Langås,Norway,D,15186537,6.3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0
88633,Josué Casimir,Haiti,M,15186864,6,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,11,16,0,0,0,1,2,0,0,0,0
88437,Yasin Ayari,Sweden,M,15186972,7.2,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,11,3,20,28,3,0,0,1,2,0,0,0,0
88338,Mostafa Shobeir,Egypt,G,15186828,7.2,90,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,4,4,1,20,26,0,0,0,0,0,2,0,1,0
88970,Jaouen Hadjam,Algeria,D,15186747,6.4,71,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,4,7,0,31,38,0,1,0,2,2,0,0,0,0
88818,Jayden Adams,South Africa,M,15186744,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0
88704,Ivan Bašić,Bosnia & Herzegovina,M,15186829,7.9,90,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,1,5,6,3,66,69,1,0,0,1,1,0,0,0,0
88596,Ismael Saibari,Morocco,M,15186864,7.3,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,1,19,24,1,1,1,1,3,0,0,0,0
88602,Chadi Riad,Morocco,D,15186864,6.7,90,0,1,0,0,0,2,0,0,0,0,0,2,4,0,1,1,5,8,0,64,68,1,0,0,0,1,0,0,0,0
89174,Oscar Bobb,Norway,M,15186537,7.8,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,6,3,25,28,0,0,0,1,1,0,0,0,0
88125,Diego Gómez,Paraguay,M,15186891,6.3,89,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,2,4,17,1,38,46,2,1,0,0,1,0,0,0,0
89184,Thelo Aasgaard,Norway,M,15186537,7.9,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,7,12,3,35,42,1,3,0,0,1,0,0,0,0
89139,Ali Jasim,Iraq,M,15186771,6.1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,20,0,1,0,0,0,0,0,0,0
88212,Marco Pašalić,Croatia,M,15186624,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,5,0,0,0,2,3,0,0,0,0
89093,Kevin Castaño,Colombia,M,15186696,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
88794,Mohamed Naceur Almanai,Qatar,M,15186829,6.5,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,4,5,0,1,0,0,0,0,0,0,0
89127,Nicolas Jackson,Senegal,F,15186771,7.1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,4,6,0,0,0,1,1,0,0,0,0
87981,Nico Williams,Spain,M,15186841,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,2,5,0,0,0,0,0,0,0,0,0
88532,Ange-Yoan Bonny,Côte d'Ivoire,F,15186908,6.7,67,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,5,1,5,5,0,1,0,0,0,0,0,0,0
89012,Renato Veiga,Portugal,D,15186696,7.5,90,0,0,0,0,1,0,0,0,0,0,0,1,7,4,3,0,3,6,0,54,57,1,0,0,0,0,0,0,0,0
88238,Marvin Senaya,Ghana,D,15186624,6.4,90,0,0,0,0,0,2,0,0,0,0,0,2,3,0,3,3,10,16,2,29,36,0,0,0,0,0,0,0,0,0
88871,Denis Višinský,Czechia,M,15186732,6.7,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,1,13,13,0,0,0,2,3,0,0,0,0
88214,Martin Baturina,Croatia,M,15186624,6.9,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,17,5,20,26,2,3,0,2,4,0,0,0,0
88166,Arda Güler,Türkiye,M,15186887,8.6,90,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,10,15,2,41,53,0,1,1,3,3,0,0,0,0
88200,Petar Sučić,Croatia,M,15186624,8.6,90,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,8,4,31,34,1,1,0,0,0,0,0,0,0
