fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
89016,Gonçalo Ramos,Portugal,F,15186709,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
88738,Jonathan David,Canada,F,15186836,6.3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,8,14,0,0,0,0,1,0,0,0,0
88809,Khuliso Mudau,South Africa,D,15186710,6.5,90,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,3,7,11,3,25,29,0,0,0,0,0,0,0,0,0
88264,José Fajardo,Panama,F,15186687,6.3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
88492,Gonzalo Plata,Ecuador,M,15186904,6.7,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,13,0,30,37,3,2,0,2,3,0,0,0,0
88544,Nico Schlotterbeck,Germany,D,15186899,8.4,90,1,0,0,0,0,1,0,0,0,0,0,3,4,0,5,1,9,11,1,74,86,0,0,0,2,2,0,0,0,0
89192,William Saliba,France,D,15186501,6.5,90,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,1,1,0,69,72,0,0,0,0,0,0,0,0,0
88412,Tsuyoshi Watanabe,Japan,D,15186945,6.4,75,0,0,0,0,0,2,0,0,0,0,0,2,6,0,0,2,5,10,1,17,21,1,0,0,0,0,0,0,0,0
88619,Frantzdy Pierrot,Haiti,F,15186853,6.8,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,16,2,5,6,1,1,2,0,0,0,0,0,0
88826,Erik Lira,Mexico,D,15186710,7.4,76,0,1,0,0,1,0,0,0,0,0,0,4,1,0,1,2,5,5,2,42,45,1,0,0,0,0,0,0,0,0
88752,Dan Ndoye,Switzerland,M,15186526,6.3,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8,4,16,20,0,2,0,2,2,0,0,0,0
88996,Julián Alvarez,Argentina,F,15186854,6.3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,8,10,0,2,0,0,0,0,0,0,0
88988,Thiago Almada,Argentina,M,15186854,6.8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,30,35,0,1,1,0,0,0,0,0,0
88483,Elias Achouri,Tunisia,M,15186951,6.4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,0,0,0,0,0,0
88182,Djed Spence,England,D,15186504,6.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,6,0,0,0,0,0,0,0,0,0
88193,Morgan Rogers,England,M,15186504,7.2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,1,5,7,2,0,0,0,1,0,0,0,0
89138,Mohanad Ali,Iraq,F,15186773,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
88145,İsmail Yüksek,Türkiye,M,15186874,7.4,81,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,6,7,0,54,57,0,0,0,1,1,0,0,0,0
88593,Soufiane Rahimi,Morocco,F,15186850,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0
88628,Ruben Providence,Haiti,M,15186853,6.9,85,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,9,2,23,24,1,0,0,1,3,0,0,0,0
89084,Abdulla Abdullaev,Uzbekistan,D,15186722,6.8,90,0,0,0,0,0,3,0,0,0,0,0,2,6,1,0,1,2,7,0,32,38,0,0,0,0,0,0,0,0,0
88208,Josip Šutalo,Croatia,D,15186504,6,90,0,0,0,0,0,4,0,0,0,0,0,1,4,0,2,0,5,6,0,62,69,0,0,0,1,1,0,0,0,0
88467,Sebastian Tounekti,Tunisia,M,15186951,6.3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,2,0,0,0,0
88867,Pavel Šulc,Czechia,M,15186720,6.7,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,8,1,13,18,0,0,0,1,2,0,0,0,0
88857,Robin Hranáč,Czechia,D,15186720,6.3,90,0,0,0,0,0,2,0,0,0,0,0,6,1,1,0,0,2,7,0,30,36,0,0,0,0,0,0,0,0,0
88370,Callan Elliot,New Zealand,D,15186832,7,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,4,0,5,5,0,0,0,0,0,0,0,0,0
88394,Quinten Timber,Netherlands,M,15186945,6.8,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,5,0,4,5,1,0,0,0,1,0,0,0,0
88277,Charles De Ketelaere,Belgium,F,15186837,7.3,66,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,9,13,1,21,26,1,2,0,2,3,0,0,0,0
88599,Anass Salah-Eddine,Morocco,D,15186850,6.7,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,11,0,0,0,0,1,0,0,0,0
88395,Jan Paul van Hecke,Netherlands,D,15186945,7.4,90,0,0,0,0,0,2,0,0,0,0,0,1,5,0,1,1,5,5,1,87,95,0,0,0,0,0,0,0,0,0
89144,Hussein Ali,Iraq,D,15186773,6,73,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,3,0,13,16,0,0,1,0,1,0,0,0,0
88874,Adam Hložek,Czechia,M,15186720,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,4,0,0,0,0,0,0,0,0,0
88215,Joško Gvardiol,Croatia,D,15186504,5.7,90,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,1,2,4,0,43,47,0,0,0,0,1,0,0,0,0
88442,Gustaf Lagerbielke,Sweden,D,15186951,6.8,90,0,0,0,0,0,1,0,0,0,0,0,7,3,0,0,0,2,6,1,38,53,1,0,0,0,0,0,0,0,0
88185,Noni Madueke,England,M,15186504,7.6,72,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,3,1,17,18,2,0,0,1,1,0,0,0,0
87998,Saud Abdulhamid,Saudi Arabia,D,15186811,6.4,89,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,7,12,1,14,21,0,0,0,0,0,0,0,0,0
88668,Aaron Hickey,Scotland,D,15186853,7,75,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,5,7,4,31,35,2,0,0,0,0,0,0,0,0
88328,Emam Ashour,Egypt,M,15186837,7.9,71,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,12,3,19,29,1,2,0,1,1,0,0,0,0
88515,Amad Diallo,Côte d'Ivoire,M,15186904,8.5,34,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,9,0,15,17,1,1,0,6,7,0,0,0,0
88731,Tajon Buchanan,Canada,M,15186836,6.2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,6,7,0,2,0,0,3,0,0,0,0
88071,Matthew Freese,USA,G,15186873,6,90,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0
88513,Odilon Kossounou,Côte d'Ivoire,D,15186904,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
88132,Julio Enciso,Paraguay,M,15186873,7.3,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,14,4,20,25,1,0,0,2,4,0,0,0,0
88997,Enzo Fernández,Argentina,M,15186854,7.1,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,5,11,1,63,67,1,1,0,0,2,0,0,0,0
88081,Malik Tillman,USA,M,15186873,7.3,82,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,7,17,4,30,38,3,4,0,2,3,0,0,0,0
88027,Federico Viñas,Uruguay,F,15186811,6.5,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,11,17,0,0,2,0,0,0,0,0,0
88469,Omar Rekik,Tunisia,D,15186951,6.8,90,1,0,0,0,0,5,0,0,0,0,0,1,2,0,1,0,5,5,1,37,48,0,0,0,0,0,0,0,0,0
88745,Jacob Shaffelburg,Canada,M,15186836,6.7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,7,1,2,0,0,0,0,0,0,0
88904,Nicolas Seiwald,Austria,M,15186751,6.8,90,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,5,7,1,61,68,0,0,0,0,0,0,0,0,0
88518,Wilfried Singo,Côte d'Ivoire,D,15186904,7.7,90,0,1,0,0,1,0,0,0,0,0,0,3,7,1,3,0,5,7,1,44,48,1,0,0,0,0,0,0,0,0
88501,Jackson Porozo,Ecuador,D,15186904,6.1,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,12,12,0,0,0,0,0,0,0,0,0
89196,Michael Olise,France,M,15186501,7.7,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,2,51,57,4,2,0,2,2,0,0,0,0
89203,Rayan Cherki,France,M,15186501,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,8,0,0,0,0,0,0,0,0,0
89029,Francisco Conceição,Portugal,M,15186709,6.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,25,27,2,2,1,0,1,0,0,0,0
88433,Anthony Elanga,Sweden,M,15186951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88519,Elye Wahi,Côte d'Ivoire,F,15186904,6.3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,6,10,0,1,0,0,0,0,0,0,0
88509,Willian Pacho,Ecuador,D,15186904,6.5,90,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,4,6,0,72,79,0,1,0,0,0,0,0,0,0
88938,Saleem Obaid,Jordan,D,15186751,5.8,18,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,1,1,0,7,12,0,0,0,0,0,0,0,0,0
88953,Ali Olwan,Jordan,F,15186751,7.3,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,14,2,14,26,0,3,0,3,5,0,0,0,0
88454,Alexander Bernhardsson,Sweden,F,15186951,6.7,89,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,8,16,2,14,21,0,3,0,1,3,0,0,0,0
89030,Tomás Araújo,Portugal,D,15186709,6.9,90,0,0,1,0,0,1,0,0,0,0,0,4,2,1,1,0,1,3,0,98,104,1,0,0,0,0,0,0,0,0
88743,Alistair Johnston,Canada,D,15186836,6.9,90,0,0,1,0,0,1,0,0,0,0,0,4,4,0,0,1,5,7,2,24,36,1,0,0,1,1,0,0,0,0
88811,Oswin Appollis,South Africa,M,15186710,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,0,0,0,0,0,0,0,0,0
88263,Carlos Harvey,Panama,D,15186687,6,90,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,2,5,18,0,45,55,2,1,0,0,0,0,0,0,0
88796,Yusuf Abdurisag,Qatar,F,15186526,7,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,8,2,4,8,1,1,0,0,0,0,0,0,0
88421,Ayase Ueda,Japan,F,15186945,6.6,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,8,1,4,5,1,1,0,1,1,0,0,0,0
89071,Oston Urunov,Uzbekistan,M,15186722,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,1,2,0,0,0,0
88960,Hicham Boudaoui,Algeria,M,15186854,6.5,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,0,21,22,1,1,0,1,2,0,0,0,0
88137,Mauricio,Paraguay,M,15186873,7.3,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,1,14,20,0,0,0,0,0,0,0,0,0
88074,Ricardo Pepi,USA,F,15186873,6.3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,3,1,0,0,0,0,0,0,0,0
87993,Nawaf Boushal,Saudi Arabia,D,15186811,6.7,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0
88912,Patrick Wimmer,Austria,M,15186751,6.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,4,7,0,0,0,0,3,0,0,0,0
88505,Moisés Caicedo,Ecuador,M,15186904,6.8,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,5,11,2,54,60,3,0,0,0,2,0,0,0,0
88706,Armin Gigović,Bosnia & Herzegovina,M,15186836,6.8,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,5,8,1,12,16,0,1,0,1,3,0,0,0,0
88075,Giovanni Reyna,USA,M,15186873,7.8,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,8,9,0,0,0,0,0,0,0,0,0
88825,Israel Reyes,Mexico,D,15186710,7.2,90,0,0,0,0,1,0,0,0,0,0,0,5,3,0,1,0,1,1,0,38,42,2,0,0,0,0,0,0,0,0
89032,Nuno Mendes,Portugal,D,15186709,6.4,72,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,5,12,3,62,69,0,1,1,0,1,0,0,0,0
88123,Juan Cáceres,Paraguay,D,15186873,6.3,79,0,0,1,0,0,3,0,0,0,0,0,2,7,0,0,3,10,17,2,19,31,0,0,0,2,2,0,0,0,0
88976,Ramiz Zerrouki,Algeria,M,15186854,6.7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,18,19,0,0,0,0,0,0,0,0,0
88845,Raúl Rangel,Mexico,G,15186710,7.3,90,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,26,30,0,0,0,0,0,0,2,0,0
88772,Zeki Amdouni,Switzerland,F,15186526,6.9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,4,4,1,0,0,1,2,0,0,0,0
88177,Jude Bellingham,England,M,15186504,7.7,80,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,7,1,18,24,1,1,0,1,1,0,0,0,0
88815,Iqraam Rayners,South Africa,F,15186710,6.1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,9,10,0,1,0,0,0,0,0,0,0
89050,Gedeon Kalulu,DR Congo,D,15186709,6.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,6,0,0,0,0,0,0,0,0,0
88589,Azzedine Ounahi,Morocco,M,15186850,6.7,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,8,0,33,36,2,0,0,4,8,0,0,0,0
88638,Louicius Don Deedson,Haiti,F,15186853,6.4,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,1,6,8,0,0,0,3,4,0,0,0,0
88128,Orlando Gill,Paraguay,G,15186873,6.1,90,0,0,0,0,0,4,0,0,0,0,0,7,1,0,0,0,0,0,0,15,25,0,0,0,0,0,3,0,1,0
87978,Pedri,Spain,M,15186783,9,90,0,0,1,0,0,0,0,0,0,0,0,7,0,0,1,2,6,8,0,86,99,5,0,1,3,3,0,0,0,0
88323,Shahriar Moghanlou,Iran,F,15186832,7.1,53,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,16,1,8,19,0,1,0,0,0,0,0,0,0
88386,Bart Verbruggen,Netherlands,G,15186945,6,90,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,20,30,0,0,0,0,0,1,0,1,0
88192,Elliot Anderson,England,M,15186504,7,90,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,1,6,11,2,47,55,1,0,0,0,0,0,0,0,0
88926,Carney Chukwuemeka,Austria,M,15186751,6.4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,9,11,0,1,0,0,2,0,0,0,0
88324,Mohammad Mohebi,Iran,M,15186832,7.6,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,19,28,1,0,0,0,0,0,0,0,0
89211,Bradley Barcola,France,M,15186501,7.9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,7,0,0,0,1,2,0,0,0,0
88276,Maxim De Cuyper,Belgium,D,15186837,6.8,34,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,0,7,10,0,0,0,1,1,0,0,0,0
88389,Micky van de Ven,Netherlands,D,15186945,6.4,90,0,0,1,0,0,2,0,0,0,0,0,1,4,0,0,1,4,7,0,41,42,0,0,0,1,1,0,0,0,0
88470,Amine Ben Hmida,Tunisia,D,15186951,6.9,90,0,0,0,0,0,5,0,0,0,0,0,3,4,1,0,3,6,10,1,46,50,0,0,0,0,0,0,0,0,0
88055,João Paulo,Cabo Verde,M,15186783,6.8,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0
88516,Guéla Doué,Côte d'Ivoire,D,15186904,7.4,89,0,0,1,0,1,0,0,0,0,0,0,1,3,0,1,1,7,13,2,46,51,2,3,0,0,0,0,0,0,0
88878,Lee Tae-seok,South Korea,D,15186720,7.2,69,0,0,0,0,0,1,0,0,0,0,0,4,6,0,0,1,4,9,1,21,25,2,1,0,0,0,0,0,0,0
88898,Han-Beom Lee,South Korea,D,15186720,6.8,90,0,0,0,0,0,1,0,0,0,0,0,3,5,0,0,1,6,11,0,53,63,0,0,0,0,0,0,0,0,0
88376,Jesse Randall,New Zealand,F,15186832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88892,Ji-sung Eom,South Korea,M,15186720,7,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,2,3,0,0,0,0,0,0,0,0,0
88493,Pedro Vite,Ecuador,M,15186904,7.4,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,4,7,0,68,74,1,1,0,0,0,0,0,0,0
88359,Marko Stamenić,New Zealand,M,15186832,6.6,89,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,1,2,9,0,50,58,0,0,0,0,0,0,0,0,0
88508,Piero Hincapié,Ecuador,D,15186904,6.4,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,8,14,1,17,24,0,0,0,0,0,0,0,0,0
88471,Anis Ben Slimane,Tunisia,M,15186951,6.1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,23,33,1,0,2,0,1,0,0,0,0
88260,Jiovany Ramos,Panama,D,15186687,7.7,90,0,0,0,0,0,1,0,0,0,0,0,6,2,0,2,1,10,11,1,81,90,0,0,0,2,2,0,0,0,0
88329,Ibrahim Adel,Egypt,M,15186837,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,1,0,0,0,0
88468,Mohamed Belhadj Mahmoud,Tunisia,M,15186951,6.6,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,6,6,0,0,0,0,0,0,0,0,0
88482,Hannibal Mejbri,Tunisia,M,15186951,7.2,90,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,2,11,13,3,37,54,3,1,0,2,2,0,0,0,0
88879,Jin-gyu Kim,South Korea,M,15186720,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4,0,0,0,0,0,0,0,0,0
89149,Ali Al-Hamadi,Iraq,F,15186773,6.6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,0,9,13,1,0,0,1,1,0,0,0,0
88643,Lenny Joseph,Haiti,F,15186853,6.3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,1,0,0,0,2,0,0,0,0
88538,Jamal Musiala,Germany,M,15186899,8.1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,14,2,13,26,2,1,0,4,5,0,0,0,0
88893,Hyeon-gyu Oh,South Korea,F,15186720,7.5,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,4,7,1,0,0,0,0,0,0,0,0
88784,Mahmud Abunada,Qatar,G,15186526,6.9,90,0,0,1,0,0,1,0,0,0,0,0,2,4,0,0,0,1,2,1,20,31,0,0,0,0,0,5,0,0,0
88347,Marwan Attia,Egypt,M,15186837,6.3,90,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,3,9,0,40,50,1,0,0,0,0,0,0,0,0
88526,Emmanuel Agbadou,Côte d'Ivoire,D,15186904,7.5,90,0,0,0,0,1,0,0,0,0,0,0,2,9,0,2,3,8,11,0,57,61,0,1,0,0,0,0,0,0,0
89146,Zidane Iqbal,Iraq,M,15186773,6.5,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,0,17,20,0,0,0,2,3,0,0,0,0
89075,Sherzod Nasrullaev,Uzbekistan,D,15186722,6.3,45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,6,9,0,0,0,0,0,0,0,0,0
88936,Nizar Al-Rashdan,Jordan,M,15186751,6.7,90,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,10,17,1,18,26,1,2,0,4,5,0,0,0,0
88823,Thalente Mbatha,South Africa,M,15186710,6.5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,4,7,0,0,0,0,1,0,0,0,0
88774,Jassem Gaber Abdulsallam,Qatar,M,15186526,6.4,60,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,3,8,0,1,5,0,0,0,0,0,0,0,0,0
88072,Sebastian Berhalter,USA,M,15186873,6.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,20,28,0,0,0,0,0,0,0,0,0
88143,Damián Bobadilla,Paraguay,M,15186873,5.5,45,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,4,0,9,10,0,0,0,0,0,0,0,0,0
89091,Richard Ríos,Colombia,M,15186722,6.5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,9,0,0,0,0,0,0,0,0,0
88124,Ramón Sosa,Paraguay,F,15186873,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0
88685,Igor Thiago,Brazil,F,15186850,6.2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,5,6,0,0,0,0,1,0,0,0,0
88115,Mohamed Touré,Australia,F,15186874,6.4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,3,3,1,1,1,2,4,0,0,0,0
88211,Igor Matanović,Croatia,F,15186504,6.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,1,0,0,0,0,0,0,0,0,0
88552,Florian Wirtz,Germany,M,15186899,7.6,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,7,0,55,64,4,1,0,1,3,0,0,0,0
88884,Young-woo Seol,South Korea,D,15186720,6.6,90,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,1,4,0,30,32,1,1,1,0,1,0,0,0,0
88226,Kamaldeen Sulemana,Ghana,F,15186687,6.7,58,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,10,1,9,12,1,2,1,0,2,0,0,0,0
89052,Steve Kapuadi,DR Congo,D,15186709,6.5,90,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,2,2,0,18,21,1,0,0,0,0,0,0,0,0
88662,Nathan Patterson,Scotland,D,15186853,6.9,15,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,3,0,3,4,0,0,0,0,0,0,0,0,0
88434,Daniel Svensson,Sweden,D,15186951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
88813,Evidence Makgopa,South Africa,F,15186710,6.8,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,2,5,0,0,0,0,0,0,0,0,0
88010,Moteb Al-Harbi,Saudi Arabia,D,15186811,6.9,89,0,0,0,0,0,1,0,0,0,0,0,1,7,0,1,0,5,6,3,19,27,0,0,0,1,1,0,0,0,0
88839,Brian Gutiérrez,Mexico,M,15186710,6.9,66,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,20,23,3,0,0,0,2,0,0,0,0
88880,Jin-seob Park,South Korea,M,15186720,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,0,6,9,0,0,0,0,0,0,0,0,0
89148,Marko Farji,Iraq,M,15186773,6.3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,4,6,0,0,0,0,2,0,0,0,0
88406,Kaishu Sano,Japan,M,15186945,6.2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,0,25,31,0,2,0,0,0,0,0,0,0
89173,David Møller Wolfe,Norway,D,15186773,7.6,73,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,3,9,1,36,43,1,0,0,0,1,0,0,0,0
88770,Ardon Jashari,Switzerland,M,15186526,6.3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,9,0,0,0,0,0,0,0,0,0
88057,Telmo Arcanjo,Cabo Verde,M,15186783,6.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
88633,Josué Casimir,Haiti,M,15186853,6.7,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,2,18,20,1,1,0,1,3,0,0,0,0
88691,Luiz Henrique,Brazil,M,15186850,7,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,12,13,1,0,0,0,0,0,0,0,0
88574,Jearl Margaritha,Curaçao,M,15186899,6.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,0,0,0,0,1,0,0,0,0
88437,Yasin Ayari,Sweden,M,15186951,8.7,90,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,4,11,1,17,27,2,2,0,0,1,0,0,0,0
88338,Mostafa Shobeir,Egypt,G,15186837,7.5,90,0,0,0,0,0,1,0,0,0,0,0,7,1,0,1,0,1,1,1,21,30,0,0,0,0,0,3,0,0,0
88818,Jayden Adams,South Africa,M,15186710,6.6,61,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,16,20,0,0,0,1,1,0,0,0,0
88704,Ivan Bašić,Bosnia & Herzegovina,M,15186836,7.4,62,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,5,0,17,21,5,0,0,1,1,0,0,0,0
